aeussere;5
aeusserer;5
aeusseres;5
affige;5
agiere;5
agile;5
ahnde;5
ahnden;5
ahndende;5
ahndenden;5
ahnend;5
ahnende;5
ahnenden;5
ahnte;5
ahnten;5
ahntet;5
akkurat;5
aktiv;5
akute;5
alerte;5
allein;5
alleine;5
allerlei;5
allzumal;5
almen;5
alsbald;5
alsdann;5
altem;5
alten;5
alter;5
altere;5
altert;5
alterte;5
altes;5
amigo;5
amour;5
anbahne;5
anbahnen;5
anbahnt;5
anbauen;5
anbei;5
anbeten;5
anbrennen;5
ander;5
andere;5
anderen;5
andrer;5
aneignen;5
anekeln;5
anfange;5
anfangs;5
anfasst;5
anfing;5
anfrass;5
angaengig;5
angaffen;5
angeben;5
angelegen;5
angetan;5
angetane;5
anginge;5
angingen;5
angle;5
anhob;5
ankaeme;5
ankamen;5
ankere;5
anlangen;5
anlangt;5
anlehnen;5
anlernen;5
anmalen;5
anmasst;5
anmessen;5
annaehern;5
annaehme;5
annageln;5
annehmen;5
annimmt;5
anomal;5
anonym;5
anpasse;5
anpassen;5
anpasst;5
anraten;5
anredend;5
anredende;5
anrennend;5
ansehe;5
ansengen;5
anspannen;5
anstarrt;5
antanzen;5
antasten;5
antik;5
antraf;5
antraten;5
anwenden;5
anzog;5
aparte;5
aparter;5
apartere;5
aparterer;5
apropos;5
apropros;5
argen;5
arges;5
armen;5
armes;5
arretiere;5
auffasst;5
auffuhr;5
aufrufbar;5
aufruft;5
ausgab;5
auskam;5
auslasse;5
aussagt;5
aussehe;5
aussen;5
ausser;5
backe;5
baden;5
badend;5
badenden;5
badet;5
badete;5
badetet;5
baggere;5
bahre;5
ballte;5
banalen;5
banden;5
bange;5
bangen;5
bangt;5
bannten;5
barst;5
batest;5
bauen;5
baust;5
baute;5
beatmet;5
bebauen;5
bebaut;5
bebaute;5
bebender;5
bebendes;5
bedecke;5
bedenkend;5
bedeute;5
bedeutet;5
bedeutete;5
bediene;5
bedienen;5
beehren;5
beehrt;5
beehrter;5
beehrtet;5
beeilen;5
beeilte;5
beendet;5
beendete;5
befehle;5
befreie;5
begaben;5
begabt;5
begabte;5
begangen;5
begangene;5
begann;5
begegnend;5
begegnet;5
begegnete;5
begehen;5
begeht;5
begibt;5
begierig;5
begierige;5
begiesse;5
beging;5
begingen;5
beginne;5
beginnen;5
begnuege;5
begnuegen;5
begonnene;5
begoss;5
begrabe;5
begrub;5
behage;5
beharre;5
behaue;5
behebst;5
behend;5
behende;5
behenden;5
behobene;5
behobenen;5
behobet;5
behuete;5
behuetet;5
behuetete;5
beiden;5
beider;5
beigeben;5
beimesse;5
beirren;5
beirrt;5
beirrte;5
beirrtet;5
beissest;5
bejahe;5
bekaeme;5
bekehre;5
bekennt;5
bekleben;5
beklebt;5
beklebtet;5
bekomme;5
belasse;5
belebend;5
belebende;5
belebtem;5
belebter;5
belebtes;5
belebtest;5
belegene;5
belegt;5
belegte;5
belegtet;5
belehre;5
beleibte;5
beleihe;5
belesen;5
belesene;5
belesenen;5
belesenes;5
belieben;5
beliebig;5
beliebige;5
beliebte;5
beliebtet;5
belief;5
beliess;5
bellend;5
bellenden;5
bellst;5
bellten;5
belltest;5
belog;5
beluege;5
bemale;5
bemass;5
bemerke;5
bemessen;5
bemessene;5
bemuehe;5
benannt;5
benannte;5
benannten;5
benanntet;5
benebelnd;5
benebelt;5
benebelte;5
benehmen;5
beneiden;5
beneidend;5
benennst;5
benetzen;5
benetzet;5
benetzt;5
benetzte;5
benetzten;5
benetztet;5
benommen;5
benommene;5
bequem;5
bequeme;5
berate;5
beraube;5
bereden;5
beredende;5
beredet;5
beredeter;5
beredetet;5
beredt;5
bereit;5
bereitet;5
bereuen;5
bereut;5
bereute;5
bereuter;5
bereutet;5
bergab;5
beriet;5
berietet;5
berste;5
berstest;5
berstet;5
berstete;5
bersteter;5
berstetes;5
beruehre;5
besaessen;5
besah;5
besann;5
besassen;5
besassest;5
besasset;5
beseelt;5
besehen;5
besetzt;5
besetzte;5
besetztes;5
besinne;5
besinnen;5
besonnene;5
besserem;5
bessern;5
besserst;5
bessert;5
bessertet;5
bestatte;5
bestattet;5
bestehe;5
besteht;5
bestelle;5
bestellst;5
bestellte;5
besten;5
bester;5
bestrebe;5
bestrebst;5
bestrebte;5
betaeube;5
betaeubte;5
betagte;5
betaste;5
betastest;5
betastet;5
betend;5
betenden;5
beteuert;5
beteure;5
betoert;5
betoerte;5
betoerter;5
betone;5
betonen;5
betont;5
betonte;5
betonten;5
betontet;5
betratet;5
betreten;5
betreue;5
betreut;5
betreute;5
betreuter;5
betrieb;5
betritt;5
betruebe;5
betruebt;5
betruebte;5
betteln;5
bettelst;5
bettelten;5
beugt;5
beugtet;5
bewarb;5
bewegte;5
bewegtet;5
beweinen;5
bewenden;5
bewerben;5
bewertet;5
bewies;5
bewog;5
bezog;5
bezuge;5
bieder;5
biedere;5
biegt;5
bieten;5
bilde;5
billigt;5
binde;5
binden;5
bindend;5
bindenden;5
birgt;5
bissen;5
bissest;5
bissige;5
bissiges;5
bitten;5
bitterer;5
bizarr;5
blamabel;5
blasse;5
blasses;5
blaue;5
bleibt;5
blende;5
blendend;5
blendende;5
blick;5
blieben;5
blies;5
blind;5
blitzt;5
bloed;5
bloede;5
blond;5
blosse;5
blosses;5
blufft;5
blute;5
blutet;5
blutete;5
blutetet;5
boeig;5
boesen;5
boeser;5
boesere;5
boeserer;5
boeseres;5
boeseste;5
boesestes;5
boget;5
bogst;5
bombig;5
borge;5
borgt;5
boxen;5
boxte;5
brate;5
bratet;5
braunau;5
brave;5
braver;5
breche;5
breiige;5
breiiger;5
breit;5
breiter;5
breitere;5
breiterer;5
breitet;5
breitete;5
brennbar;5
brennend;5
bring;5
brown;5
bruehe;5
bruelle;5
bruete;5
bruetet;5
bruetetet;5
brumme;5
buche;5
bucht;5
buecke;5
buegle;5
buerge;5
buessen;5
buessest;5
buesst;5
buesste;5
buesstest;5
buesstet;5
bummle;5
bumst;5
bunte;5
bunten;5
busste;5
buttere;5
buttert;5
buttertet;5
capita;5
carte;5
cetera;5
clever;5
clevere;5
cleverer;5
cooler;5
dBase;5
daher;5
dahin;5
damit;5
dampf;5
dance;5
danke;5
danken;5
dankend;5
dankenden;5
dankt;5
daraus;5
darum;5
dasassen;5
dauere;5
daure;5
davon;5
dealen;5
decken;5
deckend;5
deckende;5
deckte;5
defekt;5
defekte;5
defence;5
dehnender;5
dehnt;5
dehnte;5
deinem;5
deiner;5
deines;5
deinige;5
deinigen;5
denkender;5
denkendes;5
deppert;5
derart;5
derben;5
desto;5
deuten;5
deutend;5
deutenden;5
deuteten;5
devot;5
devote;5
dezent;5
dezente;5
dicht;5
dienender;5
dienendes;5
dient;5
diente;5
dienten;5
dientet;5
diesem;5
dieser;5
diesig;5
diesseits;5
diffus;5
diniere;5
dinierend;5
dirigiere;5
doerren;5
doerrende;5
doerrt;5
doerrte;5
doesen;5
doesende;5
doesenden;5
doest;5
doeste;5
doestet;5
donnere;5
donnern;5
donnernde;5
doofen;5
doofer;5
dooferer;5
dralle;5
draller;5
drang;5
drauf;5
drehen;5
drehend;5
drehende;5
drehender;5
drehtet;5
dreierlei;5
drein;5
drille;5
drillt;5
drinnen;5
droht;5
drueber;5
dubio;5
ducke;5
duckt;5
duemmer;5
duenge;5
duengend;5
duengende;5
duenner;5
duennere;5
duennerer;5
duennes;5
duerfe;5
duerren;5
dufte;5
duftet;5
duftete;5
dulden;5
duldend;5
duldende;5
duldete;5
dummer;5
dummere;5
dummes;5
dumpf;5
durch;5
ebenso;5
echten;5
echter;5
echteste;5
eckig;5
eckige;5
edelste;5
editiert;5
edleres;5
egalem;5
egalen;5
egaler;5
ehelich;5
ehelos;5
ehesten;5
ehrbar;5
ehrbare;5
ehrbarer;5
ehrbarere;5
ehrend;5
ehrende;5
ehrender;5
ehrst;5
ehrtest;5
eifern;5
eifert;5
eiferte;5
eifertet;5
eifrige;5
eifrigere;5
eigenem;5
eigenes;5
eignem;5
eignende;5
eignenden;5
eignes;5
eignet;5
eigneten;5
eignetet;5
eilend;5
eilende;5
eilenden;5
eiligem;5
eiliger;5
eiligere;5
eiligerer;5
eiliges;5
eilst;5
eilten;5
eiltest;5
einbiegen;5
einbinden;5
einerlei;5
einfetten;5
einfiel;5
eingeengt;5
eingehe;5
einheizen;5
einher;5
einigem;5
einiger;5
einiges;5
einigten;5
einlegen;5
einleiten;5
einlenken;5
einlesen;5
einlief;5
einliess;5
einnehme;5
einnimmt;5
einnisten;5
einreden;5
einreiben;5
einreisen;5
einrenken;5
einsehe;5
einseifen;5
einsenden;5
einsinken;5
einst;5
einteilen;5
einteilt;5
eintippt;5
eintrete;5
eintreten;5
einweihen;5
einweisen;5
einwenden;5
einzeln;5
einzelne;5
einzig;5
einzige;5
eisern;5
eiserne;5
eiserner;5
eisernes;5
eisfrei;5
eisfreier;5
eisigem;5
eisigen;5
eisiger;5
eisigerer;5
eisigste;5
eisigstes;5
eiterig;5
eitern;5
eitlem;5
eitlen;5
eitler;5
eitlerer;5
eitles;5
eitrig;5
eitrige;5
eitriger;5
eitrigere;5
elender;5
elfmal;5
elften;5
elfter;5
elftes;5
eminent;5
eminenten;5
empor;5
emsig;5
emsige;5
endest;5
endeter;5
endetest;5
endogenen;5
engerem;5
engste;5
engstes;5
enorm;5
enorme;5
enormen;5
enormer;5
enormere;5
enormeren;5
enormerer;5
entarte;5
entarten;5
entartet;5
entartete;5
entbrennt;5
entehrt;5
enteigne;5
enteignen;5
enteignet;5
enteilen;5
enteilten;5
enteise;5
enteist;5
enteiste;5
enteistes;5
enterbe;5
enterben;5
enterbt;5
enterbte;5
enterbter;5
enternd;5
enternden;5
enternder;5
entferne;5
entfernen;5
entfernt;5
entfernte;5
entgangen;5
entgehen;5
entging;5
entgingen;5
entginget;5
entheben;5
enthebt;5
entippen;5
entleere;5
entleeren;5
entleert;5
entleerte;5
entlegene;5
entlehne;5
entlehnen;5
entlehnt;5
entlehnte;5
entmannt;5
entnehmen;5
entnommen;5
entpuppen;5
entpuppt;5
entrann;5
entrannen;5
entrannet;5
entrinnen;5
entronnen;5
entsann;5
entseelte;5
entsenden;5
entsendet;5
entsetzte;5
entsinne;5
entsinnen;5
entstehe;5
entstehen;5
entstelle;5
entstellt;5
enttarnt;5
entwende;5
entwenden;5
entwendet;5
entwerten;5
entzerre;5
entzerrt;5
erahnen;5
erbarme;5
erbatet;5
erbend;5
erbende;5
erbender;5
erbeten;5
erbetenen;5
erbetener;5
erbeutete;5
erbiete;5
erbietet;5
erbitte;5
erbittert;5
erbot;5
erbotet;5
erbreche;5
erbst;5
erbten;5
erbtest;5
erdige;5
erdulde;5
ereifern;5
ereifert;5
ereiferte;5
ereignen;5
ereilen;5
ereilt;5
ereilter;5
ereiltet;5
ererbten;5
erfahre;5
erfasse;5
erfordere;5
erfreuen;5
erfreut;5
erfreute;5
erfreuter;5
erfreutet;5
erfrieren;5
erfroren;5
erfrorene;5
erfroret;5
erfuelle;5
ergab;5
ergaebe;5
ergangen;5
ergattere;5
ergattert;5
ergeben;5
ergebenen;5
ergebener;5
ergehen;5
ergeht;5
ergiebig;5
erging;5
ergraue;5
ergreife;5
erheben;5
erheitere;5
erheitert;5
erhellen;5
erhellt;5
erhellter;5
erhoehen;5
erhoehte;5
erhoehtet;5
erhoert;5
erhoerte;5
erhole;5
erinnerte;5
erkennend;5
erklaere;5
erkoren;5
erkorene;5
erkorener;5
erkranke;5
erlag;5
erlasse;5
erlebbar;5
erleben;5
erlebt;5
erlebter;5
erlebtet;5
erlegen;5
erlegt;5
erlegte;5
erlegtet;5
erleide;5
erlernt;5
erlernte;5
erlernter;5
erlesen;5
erlesene;5
erlesener;5
erlesenes;5
erlief;5
erliess;5
erlitt;5
erlittet;5
erloese;5
ermatte;5
ermattet;5
ermattete;5
ermessen;5
ermuede;5
ernaehren;5
ernannte;5
ernannten;5
ernannter;5
ernanntet;5
ernennst;5
erneuernd;5
erneuert;5
erneuerte;5
erneute;5
erneuten;5
erneuter;5
ernste;5
ernsten;5
ernstere;5
ernsteren;5
ernsteres;5
ernstes;5
ernsteste;5
erntend;5
erntenden;5
erntender;5
erntetes;5
erntetest;5
erobern;5
eroberte;5
eroberter;5
erobertet;5
eroeffne;5
eroeffnen;5
erpresste;5
erprobe;5
errangen;5
erraten;5
erratene;5
erratenen;5
erratener;5
errechne;5
erregbare;5
erregend;5
erregende;5
erregten;5
erregtes;5
erregtest;5
erreiche;5
errettend;5
errieten;5
errietest;5
erringe;5
erringen;5
erroeten;5
errungene;5
ersannen;5
ersehen;5
ersehne;5
ersetze;5
ersetzst;5
ersetzt;5
ersetzte;5
ersetzter;5
ersetztes;5
ersinne;5
ersinnen;5
ersonnen;5
erspare;5
erstarre;5
erstarrst;5
erstarrt;5
erstatte;5
erstattet;5
erstbeste;5
erstehst;5
erstellt;5
erstellte;5
erstem;5
ersten;5
erstens;5
ersteren;5
erstrebe;5
erstrebt;5
erstrebte;5
ertappte;5
ertappter;5
erteile;5
erteilt;5
erteilte;5
erteiltet;5
ertoene;5
ertoenen;5
ertoent;5
ertoente;5
ertoenten;5
ertoentet;5
ertraegt;5
ertrage;5
ertrug;5
erturnten;5
eruieren;5
eruiert;5
erwaege;5
erwarb;5
erwarte;5
erwartet;5
erwartete;5
erwecke;5
erwehren;5
erwehrt;5
erwehrte;5
erwehrtet;5
erweitere;5
erweitert;5
erwerben;5
erwerbt;5
erwerbter;5
erwerbtet;5
erwidere;5
erwies;5
erwuerge;5
erzeuge;5
erziehe;5
erziele;5
erzog;5
erzuerne;5
erzuernen;5
essbar;5
essbare;5
essbarer;5
essbares;5
essender;5
etwas;5
ewigem;5
ewigen;5
ewiges;5
exakt;5
exakte;5
exogene;5
express;5
extern;5
externe;5
externer;5
extreme;5
extremer;5
fache;5
facto;5
fadem;5
faden;5
fader;5
faderer;5
fades;5
faellen;5
faellt;5
faelltet;5
faende;5
faerbe;5
fahle;5
fahnen;5
fahrbar;5
fahre;5
fahrt;5
fairer;5
falbe;5
fallen;5
falte;5
faltete;5
famos;5
fanden;5
fange;5
fangen;5
fassbar;5
fassen;5
fassest;5
fasste;5
faste;5
fastest;5
fastet;5
fastete;5
fastetest;5
fastetet;5
fatale;5
faule;5
fechte;5
fechtet;5
fechtetet;5
federnde;5
federnden;5
federte;5
fegende;5
fegenden;5
fegst;5
fegtest;5
fehlen;5
fehlte;5
feiert;5
feiertet;5
feigem;5
feigen;5
feigere;5
feigerer;5
feiges;5
feilen;5
feiler;5
feilt;5
feilte;5
feiltet;5
feinem;5
feinere;5
feineren;5
feinerer;5
feines;5
feminin;5
fernerem;5
ferneres;5
fernes;5
fesch;5
fesche;5
fesches;5
fesseln;5
fesselt;5
fesselte;5
fesseltet;5
festem;5
festen;5
fester;5
festerer;5
festestem;5
festester;5
feststeht;5
fetteren;5
fetteres;5
fettestem;5
fettesten;5
fettfreie;5
fettige;5
feuert;5
feuerte;5
feuertet;5
fidel;5
fidele;5
fides;5
fielt;5
fiktiv;5
filmt;5
filzig;5
finde;5
findend;5
findende;5
findenden;5
fingen;5
fixen;5
fixer;5
fixiere;5
fixte;5
flammt;5
flaue;5
flehen;5
fleht;5
flehtet;5
flennend;5
flennt;5
flennte;5
flennten;5
flenntet;5
fliehe;5
flink;5
flitz;5
flitzt;5
floete;5
floetet;5
floetetet;5
flohe;5
fluch;5
fluegge;5
flugs;5
fluid;5
focht;5
foerdere;5
foppte;5
fopptet;5
fordere;5
forme;5
formt;5
frage;5
fragt;5
frech;5
freche;5
frecher;5
frechere;5
frecherer;5
freiem;5
freien;5
freierem;5
freieren;5
freieres;5
freies;5
freite;5
freitet;5
fremd;5
fremde;5
fremder;5
fressen;5
freute;5
frevle;5
friert;5
frisiere;5
frisst;5
fritte;5
frohe;5
frohere;5
frommem;5
frommer;5
froren;5
froret;5
frorst;5
frueh;5
fruehe;5
frueher;5
fruehere;5
frueherer;5
fuegen;5
fuegt;5
fuegtet;5
fuehle;5
fuehre;5
fuellt;5
fuellte;5
fuelltet;5
fuenften;5
fuers;5
fuettere;5
fuettert;5
fuetterte;5
funke;5
funken;5
funkt;5
fussen;5
gaben;5
gaehne;5
gaehnen;5
gaengeln;5
gaengige;5
gaeren;5
gaert;5
gaerte;5
gaertet;5
gaffst;5
gafftet;5
galant;5
gallige;5
gangbar;5
ganzen;5
garni;5
geartete;5
geatmete;5
geatmetem;5
gebare;5
gebellt;5
gebende;5
gebenden;5
gebettelt;5
gebeugte;5
gebietet;5
gebirgig;5
gebirgige;5
gebogen;5
gebogene;5
gedenke;5
gedenkend;5
gedeutete;5
gediegen;5
gediegene;5
gedulde;5
gedungen;5
geehrt;5
geehrte;5
geehrter;5
geeignete;5
geeinigt;5
geeint;5
geendet;5
geendete;5
geenterte;5
geerbte;5
geerbter;5
geerntet;5
geerntete;5
gefalle;5
gefangen;5
gefangene;5
gefegten;5
gefegtes;5
gefeit;5
gefeite;5
gefiel;5
gefriere;5
gefror;5
gefuegige;5
gefuegt;5
gegaerte;5
gegafft;5
gegebenem;5
gegebener;5
gegebenes;5
gegeizt;5
gegoennt;5
gegossen;5
geguertet;5
gehangen;5
geheftet;5
gehegtem;5
gehegter;5
gehegtes;5
geheimem;5
gehemmt;5
gehemmte;5
gehemmtem;5
gehende;5
gehenden;5
gehetzt;5
geheuer;5
gehoere;5
gehst;5
gehuetet;5
geilen;5
geiler;5
geilere;5
geilerer;5
geiles;5
geirrt;5
geistig;5
geistige;5
geistiges;5
geizen;5
geizigen;5
geiziger;5
geizigere;5
geizt;5
geizte;5
geiztet;5
gejagt;5
gekittet;5
geknetet;5
geknetete;5
gelaenge;5
gelang;5
gelange;5
gelbem;5
gelber;5
gelebt;5
gelebte;5
geleert;5
geleerte;5
geleerter;5
gelegenem;5
gelegener;5
gelegtem;5
gelegter;5
gelegtes;5
geleit;5
geleite;5
geleitet;5
geleitete;5
gelesen;5
gelesenen;5
gelesenes;5
gelingen;5
gellend;5
gellenden;5
gellten;5
gelobe;5
gelogen;5
gelogene;5
gelungene;5
gemaess;5
gemein;5
gemeine;5
gemeinem;5
gemeinen;5
gemessene;5
gemietete;5
genagt;5
genannt;5
genannte;5
genas;5
genau;5
genauen;5
genehm;5
genehme;5
genehmen;5
geneigte;5
geneigten;5
generelle;5
genesende;5
genesener;5
genest;5
geniere;5
genieren;5
geniesse;5
genommen;5
genommene;5
genoss;5
genuegend;5
genuegt;5
genuegten;5
genuegtet;5
genuine;5
geoelt;5
geoelte;5
geortet;5
geortete;5
georteter;5
gerader;5
geraet;5
geragt;5
gerate;5
gerben;5
geregelt;5
geregelte;5
geregnet;5
geriet;5
gering;5
geringen;5
geringer;5
gerinnen;5
geronnen;5
geronnene;5
geruegt;5
gerungene;5
gesaegt;5
gesaegtes;5
gesaete;5
gesaetes;5
gesagt;5
gesagte;5
gesagtes;5
geschehe;5
gesegelt;5
gesegnete;5
gesehen;5
gesehene;5
gesehenen;5
gesehenes;5
gesellig;5
gesellige;5
gesellt;5
gesellte;5
gesengt;5
gesengte;5
gesengtes;5
gesetzt;5
gesetzte;5
gesetztes;5
gesiegt;5
gesittet;5
gesittete;5
gesogen;5
gesonnen;5
gestatte;5
gestehe;5
gestehst;5
gesteht;5
gestellt;5
gestemmt;5
gestemmte;5
gesteppt;5
gesteppte;5
gesungen;5
gesungene;5
getaetigt;5
getagter;5
getagtes;5
getan;5
getane;5
getappt;5
getastete;5
getaugte;5
getaut;5
getaute;5
geteertem;5
geteerten;5
geteertes;5
geteilt;5
geteilte;5
getilgt;5
getilgte;5
getippt;5
getippte;5
getobt;5
getoente;5
getoenten;5
getollt;5
getollte;5
getost;5
getoste;5
getostes;5
getrennt;5
getretene;5
getreu;5
getreue;5
getrottet;5
getruegt;5
getutetem;5
getuteten;5
getuteter;5
geuebte;5
gewagte;5
gewann;5
gewannen;5
gewatet;5
gewebte;5
geweht;5
gewellt;5
gewertet;5
gewertete;5
gewesen;5
gewesenen;5
gewesenes;5
gewetzt;5
gewiegt;5
gewiegte;5
gewiss;5
gewisse;5
gewisses;5
gewogen;5
gewogene;5
gewonnen;5
gewonnene;5
gewuetet;5
gezeigte;5
gezeltet;5
gezerrt;5
gezerrte;5
gezerrter;5
gezeugte;5
gezogen;5
gezogenen;5
gibst;5
gierigen;5
giessen;5
giesst;5
giftige;5
gingst;5
glaette;5
glaettet;5
glasig;5
glaub;5
gleite;5
glich;5
global;5
glotzt;5
gluehe;5
goennt;5
gossen;5
gossest;5
gottlob;5
grabe;5
grabt;5
grase;5
grast;5
graue;5
grauer;5
greife;5
grellen;5
grelles;5
griffiger;5
grille;5
grimmige;5
grimmiger;5
grober;5
groberer;5
groele;5
groesser;5
groessere;5
grollt;5
gruen;5
gruene;5
gruener;5
guckt;5
guetige;5
gurgle;5
gutem;5
guter;5
gutes;5
gutgeht;5
haben;5
habhaft;5
hacke;5
hackt;5
haekle;5
haelt;5
haemmere;5
haenge;5
haengen;5
haertere;5
haettest;5
haeufe;5
haeute;5
hafte;5
haftete;5
hager;5
hagerer;5
hagererer;5
hakte;5
halbe;5
hallte;5
hange;5
hangen;5
harke;5
harren;5
harrte;5
harsch;5
harter;5
hasche;5
hassen;5
hasste;5
hasstet;5
haste;5
hastest;5
hastet;5
hastetest;5
hastetet;5
hatten;5
hattest;5
hauche;5
hauen;5
haust;5
haute;5
hautet;5
hautnah;5
hebeln;5
hebend;5
hebenden;5
hebst;5
hecheln;5
hechten;5
heckte;5
heften;5
heftest;5
hefteten;5
heftetest;5
hegend;5
hegende;5
hegenden;5
hegten;5
heikel;5
heilen;5
heilere;5
heiles;5
heilig;5
heilte;5
heiser;5
heiserer;5
heissem;5
heissen;5
heisser;5
heissere;5
heisserer;5
heisseres;5
heissest;5
heisst;5
heiter;5
heitere;5
heiterer;5
heiterere;5
heizen;5
heizt;5
heizte;5
heiztet;5
helfen;5
helft;5
helleren;5
helleres;5
hellgelb;5
hellste;5
hellstes;5
hemmend;5
hemmende;5
hemmenden;5
hemmten;5
herab;5
heran;5
herbei;5
herben;5
herberem;5
herberen;5
herberes;5
herbes;5
herfuhr;5
hergebe;5
hernehmen;5
hersehen;5
herueber;5
herum;5
herzu;5
hetzen;5
heuchle;5
heulen;5
heult;5
heulte;5
heultet;5
hielt;5
hielte;5
hieltet;5
hierbei;5
hierhin;5
hierin;5
hiesig;5
hiessest;5
hiesset;5
hilft;5
hinab;5
hineilen;5
hinge;5
hingegen;5
hingen;5
hinken;5
hinkt;5
hinnehmen;5
hinnimmt;5
hinsah;5
hinsehen;5
hinten;5
hinzu;5
hirte;5
hissen;5
hobet;5
hoble;5
hobst;5
hochrot;5
hocke;5
hockt;5
hoeherem;5
hoeheres;5
hoehlt;5
hoehnend;5
hoehnende;5
hoehnt;5
hoehnte;5
hoehntet;5
hoeren;5
hoert;5
hoertet;5
hoffte;5
hofftet;5
hohlen;5
hohler;5
hohlere;5
hohlerer;5
holen;5
holst;5
holte;5
huellt;5
huellte;5
hueten;5
huetest;5
hueteten;5
huetetest;5
human;5
hupen;5
hupst;5
hupte;5
huren;5
hustest;5
hustete;5
hustetest;5
ideal;5
ideellem;5
ideellen;5
ideellere;5
ideelles;5
idiots;5
ihren;5
illegal;5
illegale;5
imitiere;5
imitierte;5
immens;5
immensen;5
immenses;5
immunem;5
immunen;5
impfe;5
impft;5
indes;5
indessen;5
innerem;5
innert;5
innigem;5
inniger;5
innigeren;5
innigerer;5
inniges;5
intakt;5
intern;5
interne;5
interner;5
intime;5
intimen;5
intuitiv;5
irrealer;5
irrend;5
irrende;5
irrenden;5
irrender;5
irrsinnig;5
irrster;5
irrten;5
irrtest;5
jaehem;5
jaehen;5
jaeher;5
jaeten;5
jagst;5
jagte;5
jammere;5
jedwedem;5
jedweder;5
jedwedes;5
jemehr;5
jobben;5
jollen;5
juble;5
juhei;5
kByte;5
kaemen;5
kaemmen;5
kaemmt;5
kaemmte;5
kaemmtet;5
kahle;5
kalkarm;5
kalkig;5
kamst;5
kannte;5
kannten;5
kantete;5
kanteten;5
kaputt;5
karge;5
kargere;5
kauere;5
kausal;5
kaute;5
kautet;5
keckerem;5
keckeren;5
keckste;5
keckstes;5
kegeln;5
kegelte;5
kehrt;5
kehrte;5
kehrtet;5
keifen;5
keift;5
keifte;5
keiftet;5
keilen;5
keimen;5
keimt;5
keimte;5
keinem;5
keiner;5
keines;5
keins;5
kellern;5
kennendes;5
kennst;5
kentere;5
kentert;5
kenterten;5
kentertet;5
kerben;5
kerbt;5
kerbte;5
kerbtet;5
kesseren;5
kessestem;5
kessesten;5
kettend;5
keuche;5
kicken;5
killst;5
killtet;5
kippst;5
kipptet;5
kitten;5
kittest;5
kittetest;5
klaere;5
klafft;5
klage;5
klagt;5
klamme;5
klammem;5
klappe;5
klappt;5
klarer;5
klarere;5
klarerer;5
klaue;5
klaut;5
kleben;5
klebte;5
kleide;5
kleine;5
klemmen;5
klemmt;5
klemmte;5
klemmtet;5
klettere;5
klettert;5
kletterte;5
klinken;5
klinkt;5
kloene;5
kloenen;5
klonen;5
kluge;5
knacke;5
knackt;5
knallen;5
knappen;5
knarren;5
knarrt;5
knebeln;5
kneble;5
kneifen;5
knetend;5
knetende;5
knetenden;5
knetest;5
knetetest;5
knieend;5
knieenden;5
kniend;5
kniende;5
kniete;5
knieten;5
kniffen;5
knurre;5
knurren;5
knurrt;5
koche;5
koennt;5
koennten;5
koenntet;5
koketten;5
koketter;5
kokettere;5
kolossal;5
konnte;5
konnten;5
korrekt;5
korrekte;5
korrekter;5
koste;5
kostet;5
kostete;5
kostetet;5
kraenken;5
kraenkere;5
kraft;5
krame;5
kranken;5
kranker;5
krankt;5
krasse;5
krasser;5
krassere;5
krasserer;5
krasseres;5
krasses;5
kratzt;5
kraus;5
kreieren;5
kreiert;5
kreierte;5
kreierter;5
kreuze;5
kroch;5
kroenen;5
kruemme;5
krumme;5
krummem;5
krummer;5
krummere;5
krummerem;5
krummerer;5
kuehl;5
kuehle;5
kuehne;5
kuehnen;5
kuemmere;5
kuenden;5
kueren;5
kuerzer;5
kuerzerer;5
kuesst;5
kuesstest;5
kuren;5
kurvt;5
kurze;5
kurzer;5
labile;5
labst;5
labte;5
labtet;5
lacht;5
ladend;5
ladende;5
ladenden;5
ladet;5
laegen;5
laehme;5
laerme;5
laesst;5
laeutete;5
lagen;5
lagst;5
lallend;5
landab;5
landen;5
landend;5
landende;5
lange;5
langen;5
lasen;5
lassen;5
laste;5
lastest;5
lastete;5
lastetest;5
latente;5
latenten;5
laude;5
lauem;5
lauer;5
lauere;5
lauerer;5
lause;5
laust;5
laute;5
lautete;5
leasen;5
least;5
lebend;5
leblos;5
leblose;5
lebst;5
lebten;5
lebtest;5
lecken;5
lecker;5
leckere;5
leckerer;5
leckes;5
leckt;5
leckte;5
ledernen;5
ledig;5
leerend;5
leerende;5
leerenden;5
leerst;5
leerten;5
legalen;5
legalere;5
legalerer;5
legales;5
legende;5
legenden;5
legten;5
lehnend;5
lehnende;5
lehnenden;5
lehnt;5
lehnten;5
lehntet;5
lehren;5
lehrte;5
leiden;5
leidend;5
leidenden;5
leidet;5
leidige;5
leihen;5
leiht;5
leimen;5
leimt;5
leimte;5
leisem;5
leiser;5
leisere;5
leiserer;5
leiseres;5
leiste;5
leistet;5
leistete;5
leiten;5
leitest;5
leiteted;5
leiteten;5
lenkend;5
lenkende;5
lenkte;5
lenkten;5
lernend;5
lernenden;5
lernender;5
lernt;5
lernten;5
lerntet;5
lesend;5
lesende;5
lesenden;5
lesendes;5
letztem;5
letzten;5
letzter;5
letztere;5
letzterer;5
leugne;5
leugnen;5
liebem;5
lieben;5
lieber;5
liebes;5
liebt;5
liebte;5
liebtet;5
liefen;5
liefere;5
